        t                      X1                     X2                     X3                     X4                     X5                     X6
        2.580000000000        -0.012840279170         1.050484124631         0.003624744927         0.055167131784         0.000196479372        -0.002065024423

        2.590000000000        -0.002208362165         1.071604479580         0.004082568993         0.036331267295         0.000172841358        -0.002644288420

        2.600000000000         0.008504799339         1.066674281829         0.004350887755         0.017350236117         0.000143985163        -0.003106453618

        2.610000000000         0.019038001113         1.035661223601         0.004430769809        -0.001272937273         0.000111140286        -0.003440615130

        2.620000000000         0.029132946958         0.979178699038         0.004328262106        -0.019047685288         0.000075620964        -0.003640753771

        2.630000000000         0.038540663538         0.898474705878         0.004054203682        -0.035508157688         0.000038776921        -0.003705784049

        2.640000000000         0.047027724671         0.795404894702         0.003623919691        -0.050224849699         0.000001944560        -0.003639417303

        2.650000000000         0.054382129041         0.672390335151         0.003056803535        -0.062815309350        -0.000033599579        -0.003449849934

        2.660000000000         0.060418682997         0.532360953046         0.002375797641        -0.072953658527        -0.000066681446        -0.003149293210

        2.670000000000         0.064983751412         0.378685955599         0.001606785951        -0.080378691782        -0.000096266700        -0.002753366950

        2.680000000000         0.067959254487         0.215092894530         0.000777913394        -0.084900352285        -0.000121491295        -0.002280384179

        2.690000000000         0.069265806368         0.045577310487        -0.000081150604        -0.086404424716        -0.000141684496        -0.001750557535

        2.700000000000         0.068864912151        -0.125694850910        -0.000939986127        -0.084855329226        -0.000156383703        -0.001185160592

        2.710000000000         0.066760162782        -0.294489667239        -0.001768214904        -0.080296947820        -0.000165340814        -0.000605678280

        2.720000000000         0.062997391918        -0.456609991940        -0.002536290777        -0.072851463484        -0.000168520163        -0.000032980243

        2.730000000000         0.057663784431        -0.607999938190        -0.003216268725        -0.062716241777        -0.000166088457         0.000513450724

        2.740000000000         0.050885952287        -0.744846491414        -0.003782533217        -0.050158833331        -0.000158397390         0.001016205976

        2.750000000000         0.042827019309        -0.863675703338        -0.004212467708        -0.035510222409        -0.000145959910         0.001460528957

        2.760000000000         0.033682781284        -0.961441039940        -0.004487048530        -0.019156490306        -0.000129421341         0.001834763683
